id,as,be,cd,mdi,urbanicity
762,1.065596294144650000,1.252082296072040000,0.497242068243090000,71.00000000000000000,1
763,0.199646850429750000,0.269544042905710000,0.311677440202210000,135.0000000000000000,1
764,1.249627624349820000,0.867897756020820000,0.710731687003650000,112.0000000000000000,1
765,1.891359550704860000,1.224375254483770000,3.534708175183560000,86.00000000000000000,1
766,0.856418597583790000,1.314481170986710000,0.678416200129780000,84.00000000000000000,1
767,1.552214208697940000,2.533947251336030000,1.661996688988270000,107.0000000000000000,1
768,0.538755272480820000,1.125420148077010000,0.398678637947190000,112.0000000000000000,1
769,0.478577495120450000,0.612471038309320000,0.332284455928550000,99.00000000000000000,1
770,1.812494163604210000,1.659331440633810000,2.424919097814810000,89.00000000000000000,1
771,0.297687673345450000,0.357058057896250000,0.539630709083610000,111.0000000000000000,1
772,1.335105563784700000,2.431659756174800000,0.851468116047190000,114.0000000000000000,1
773,1.837462727625150000,0.701707293511270000,2.636009607774940000,94.00000000000000000,1
774,0.506628564282510000,0.282837117059510000,0.135734549164230000,111.0000000000000000,1
775,1.039421929554860000,0.718884474329860000,1.911101008316770000,110.0000000000000000,1
776,1.367152830101700000,1.191811704399940000,1.298970953715320000,93.00000000000000000,1
777,0.200242119047940000,0.182525749646810000,0.301418008417940000,96.00000000000000000,1
778,1.071525566820550000,1.150258947417650000,1.083608787995970000,80.00000000000000000,1
779,0.831204859522860000,1.077656208635760000,0.411995555998280000,84.00000000000000000,1
780,0.168405985191310000,0.406768920311220000,0.245742490617530000,115.0000000000000000,0
781,1.034493357875930000,2.610944536833770000,2.376806021907230000,71.00000000000000000,1
782,0.504846781119760000,0.780168858928340000,0.477070219126070000,133.0000000000000000,1
783,1.005765039799160000,1.402857420247850000,0.659305711492320000,94.00000000000000000,1
784,0.383328273498410000,0.641167560246310000,0.576231082846470000,106.0000000000000000,1
785,0.319732474721180000,0.405722014979000000,0.409965306542870000,88.00000000000000000,0
786,0.589699167861880000,0.876978329279900000,0.579290793056590000,96.00000000000000000,1
787,0.439937106638500000,0.537161158107330000,0.267744563001070000,86.00000000000000000,1
788,0.448707795443550000,0.336017996771180000,0.609881875798440000,108.0000000000000000,1
789,0.718403509338230000,0.677929385237400000,0.565050647650520000,108.0000000000000000,1
790,0.382410435122090000,0.441257506711060000,0.232381617131570000,97.00000000000000000,1
791,0.298538153613870000,0.444689289662800000,0.545453031613430000,89.00000000000000000,1
792,0.757123826133710000,0.651588417575920000,0.653252237926370000,126.0000000000000000,1
793,1.681350399555640000,1.995246663323520000,1.109862629643260000,75.00000000000000000,1
794,1.265113452479320000,1.188020110375990000,1.382552250467770000,90.00000000000000000,1
795,0.295560342215340000,0.294913634249010000,0.362090929507940000,102.0000000000000000,1
796,0.178422463022540000,0.275307201523690000,0.395089836615120000,108.0000000000000000,1
797,0.982409959266680000,1.720832985674130000,1.551735850701410000,87.00000000000000000,1
798,1.061016459536570000,0.678538123283630000,0.903889660561370000,97.00000000000000000,1
799,1.344374223920280000,1.112666527319120000,2.030348984172530000,70.00000000000000000,1
800,0.310704880233180000,0.363901653751140000,0.282027064943150000,92.00000000000000000,1
801,0.260789138243070000,0.362655631033740000,0.310843679161940000,88.00000000000000000,0
802,0.161924831011650000,0.187673469039560000,0.319828122385330000,111.0000000000000000,1
803,0.892056542407750000,0.716551839293800000,0.514639264460890000,105.0000000000000000,1
804,1.068202533229990000,1.505790383666710000,1.738455556693410000,102.0000000000000000,1
805,0.465108986683890000,0.330930794599230000,0.589114951891990000,90.00000000000000000,1
806,0.468348000034940000,0.424888544683000000,0.163612438209240000,71.00000000000000000,1
807,1.751890179403830000,1.276016062352280000,0.865714817483960000,82.00000000000000000,0
808,0.474352551105750000,0.512499079279020000,0.570304604178610000,90.00000000000000000,1
809,0.259338873636740000,0.307437671412560000,0.272641098059880000,91.00000000000000000,1
810,1.314774572613550000,1.780373301106740000,1.725697723599660000,94.00000000000000000,1
811,0.366240561079870000,0.282137153495070000,0.167748242195800000,82.00000000000000000,1
812,0.650555622249910000,0.673153909554790000,0.295569501020760000,94.00000000000000000,1
813,1.223468791058420000,0.902190662168640000,0.898463451136740000,101.0000000000000000,1
814,0.360353562712370000,0.506535692570410000,0.625181442364760000,71.00000000000000000,1
815,1.627314928113250000,0.912175234116090000,0.715546992597830000,140.0000000000000000,1
816,1.468453251233820000,3.270260103891820000,1.407041473646780000,97.00000000000000000,1
817,0.599534388103720000,0.575173745767310000,0.425795238589610000,84.00000000000000000,1
818,0.807266427105300000,0.492320781593900000,0.794176513657580000,103.0000000000000000,1
819,0.794662138636290000,0.588753748644010000,0.918641435312840000,98.00000000000000000,1
820,0.536093455876210000,0.747215410188310000,1.194601997456500000,109.0000000000000000,1
821,0.530425210468750000,0.305518453989530000,0.534084640280360000,88.00000000000000000,0
822,1.513113311605940000,2.114248810462940000,2.500636544262570000,90.00000000000000000,1
823,0.937251525381360000,0.556520448229980000,0.845274299614770000,110.0000000000000000,1
824,1.120351639569950000,0.694671552309260000,0.955589376161950000,136.0000000000000000,1
825,0.303365182702910000,0.381545090037360000,0.173692910014530000,102.0000000000000000,1
826,0.449432178747280000,0.608254574556440000,0.168026878312080000,121.0000000000000000,1
827,0.474010292190720000,0.443429477806240000,0.070467803366170000,104.0000000000000000,1
828,0.632644543031820000,0.368342801814340000,0.615453154699740000,90.00000000000000000,1
829,0.309096842225700000,0.257483530159060000,0.731734348953250000,86.00000000000000000,1
830,0.423367517513640000,0.397967501245720000,0.736078197758050000,109.0000000000000000,1
831,1.318183438720480000,1.129912508929850000,0.571918679301390000,104.0000000000000000,0
832,0.353255147100760000,0.471355117409120000,0.460994577979620000,94.00000000000000000,1
833,0.634419182996650000,0.522804142996120000,1.197569685768250000,101.0000000000000000,1
834,0.411988643623790000,0.365454336274000000,0.316027367885070000,108.0000000000000000,0
835,0.277722007271280000,0.322483144953400000,1.059782039307940000,117.0000000000000000,1
836,1.099933163569040000,0.605366966710230000,0.450121077968660000,89.00000000000000000,1
837,0.628269708788110000,0.681622296520000000,1.708255998232260000,93.00000000000000000,1
838,0.323434741067320000,0.506877932572800000,0.490547139286510000,83.00000000000000000,1
839,0.259493585729520000,0.229572338831180000,0.276431704186290000,102.0000000000000000,0
840,0.960661931278590000,0.666329822660560000,0.991703126713270000,103.0000000000000000,1
841,0.401417778964730000,0.326490008210830000,0.480330925063950000,126.0000000000000000,1
842,0.557988038737960000,1.099290545654120000,0.765119339164190000,108.0000000000000000,0
843,0.484544466222670000,0.486180946587160000,0.633670813341950000,107.0000000000000000,1
844,0.858007899349690000,0.592202045306510000,1.034365465748310000,117.0000000000000000,1
845,0.574805703107560000,0.486748461388070000,0.432705650309790000,93.00000000000000000,1
846,0.396036203163960000,0.371831447702270000,0.286401179389010000,125.0000000000000000,1
847,1.354949903235140000,0.795110717102780000,0.729654470109840000,125.0000000000000000,1
848,1.133644750275230000,1.341372557781340000,1.654314574920370000,118.0000000000000000,1
849,0.586681011061540000,0.522150863270630000,0.389947252353550000,91.00000000000000000,1
850,0.721298951569790000,0.921550730528450000,0.475641242344520000,106.0000000000000000,1
851,0.784869895585640000,0.659386717797080000,2.581717198959730000,67.00000000000000000,1
852,0.507537757913550000,0.537702927541320000,0.095308890071880000,106.0000000000000000,1
853,0.354188925075460000,0.266763683762270000,0.455128094386050000,83.00000000000000000,1
854,1.019720825028230000,1.408045717743250000,1.428701848874550000,100.0000000000000000,1
855,0.831783725692020000,1.044709604287580000,0.530217265872940000,97.00000000000000000,1
856,1.391940968388270000,1.310424871379410000,1.590264036415040000,71.00000000000000000,1
857,0.907195464383850000,1.355651387864890000,1.288970317648870000,96.00000000000000000,1
858,0.630073398373170000,0.550253929688250000,0.877046995685900000,101.0000000000000000,1
859,0.637246132221300000,0.756827409706730000,1.187403896250700000,117.0000000000000000,0
860,0.475170277809020000,0.278066393321830000,0.408436828381430000,78.00000000000000000,1
861,0.592521133514040000,0.164988097549750000,0.357260912753830000,91.00000000000000000,1
862,1.072919730872010000,0.616151310882120000,0.691367213489920000,128.0000000000000000,1
863,0.194505943309850000,0.348654265501730000,0.251912692820700000,110.0000000000000000,1
864,1.274877991784370000,1.684231245533700000,0.482973250369480000,108.0000000000000000,1
865,1.212836659467900000,1.625362288918190000,0.329025472386550000,90.00000000000000000,1
866,0.868883167873060000,0.587365810420200000,0.674169192691710000,106.0000000000000000,1
867,1.037182597141990000,1.071802819168950000,1.968637066777850000,97.00000000000000000,1
868,1.017770414971920000,1.059742750130520000,1.190754999563670000,79.00000000000000000,1
869,1.053022554285930000,1.605730424124820000,1.653085481082600000,63.00000000000000000,1
870,1.144732894985950000,1.193957072967260000,0.721512712088200000,113.0000000000000000,1
871,0.893396292030150000,1.001097206992830000,0.673466409308670000,69.00000000000000000,1
872,0.505528771685550000,0.317275507145030000,0.371748131955160000,85.00000000000000000,0
873,1.114721951712180000,0.862582028069050000,0.313593701749030000,79.00000000000000000,1
874,0.664684360146530000,0.410140656262860000,0.411975095250310000,101.0000000000000000,1
875,1.298426201640890000,1.317335453603590000,1.144858030973170000,109.0000000000000000,1
876,0.206964972205950000,0.240438560928910000,0.112540392688720000,98.00000000000000000,1
877,0.484461043481690000,0.554002015934120000,0.763531213263460000,81.00000000000000000,1
878,0.538327878442790000,1.091290988129670000,1.636116174839230000,82.00000000000000000,1
879,0.358355131721000000,0.497476984503860000,0.332053888149860000,103.0000000000000000,1
880,0.962144716058770000,1.777897093750510000,0.655378463431870000,117.0000000000000000,1
881,1.533134294337050000,1.514073729625350000,0.773409914152590000,107.0000000000000000,1
882,0.559961745197000000,0.635972284623240000,0.615972428074770000,108.0000000000000000,1
883,0.333835434619540000,0.235608398381460000,0.267540621740950000,98.00000000000000000,1
884,0.650414288624130000,0.444083761918250000,0.436048659957340000,79.00000000000000000,1
885,0.540375104122530000,0.346616950883280000,0.234966185863580000,104.0000000000000000,1
886,0.338952453205920000,0.644732152132330000,0.481560284802060000,103.0000000000000000,1
887,1.341808597890910000,1.883235074395040000,0.595182723550810000,62.00000000000000000,1
888,0.460159549844400000,0.590160643815400000,0.448424941761490000,105.0000000000000000,1
889,0.771638859672210000,0.965693692655730000,1.603935167095460000,106.0000000000000000,1
890,1.304775374479200000,1.625547339247130000,1.425224713425120000,85.00000000000000000,1
891,1.359557905609440000,1.609643232473900000,1.885437088319670000,67.00000000000000000,1
892,0.335173360631520000,0.309574688539220000,0.181624864309860000,110.0000000000000000,1
893,0.915919427348720000,0.595393439027910000,0.795994946638880000,103.0000000000000000,1
894,0.520865085333760000,0.706608763217370000,0.338589903366260000,91.00000000000000000,1
895,0.426249348568540000,0.333083895490850000,0.380928316494170000,109.0000000000000000,1
896,2.130070245289150000,1.680790380177540000,1.722664902030140000,102.0000000000000000,1
897,0.337762509475780000,0.358648139065010000,0.141639278393370000,103.0000000000000000,1
898,0.510255953700720000,0.307564482120600000,0.281825297385120000,104.0000000000000000,1
899,0.356820467824390000,0.421187320335880000,0.388178003587020000,88.00000000000000000,1
900,0.532628703651780000,0.721919106307490000,0.903684171876820000,74.00000000000000000,1
901,0.361063263546000000,0.260864403103580000,0.204378273511610000,102.0000000000000000,1
902,0.328563891001580000,0.274247989171190000,0.472499925062920000,105.0000000000000000,1
903,1.449764790842550000,1.289908285831770000,0.363281498373540000,92.00000000000000000,1
904,0.896080290589590000,1.425044480704940000,1.008528608163590000,84.00000000000000000,1
905,1.476376401104420000,2.232319861094560000,2.328095005331210000,100.0000000000000000,1
906,0.520546947383280000,0.375428172160610000,0.584796860834330000,97.00000000000000000,1
907,1.476483398172170000,2.315121836206850000,1.219351440403740000,70.00000000000000000,1
908,0.317149941160180000,0.373978204200220000,0.528947819715650000,109.0000000000000000,1
909,0.302900760150760000,0.397038315621140000,0.160578266402730000,83.00000000000000000,1
910,0.316202269619100000,0.266973911824920000,0.228437782191390000,105.0000000000000000,1
911,0.743745047415650000,0.885072924041440000,0.564709921668940000,117.0000000000000000,1
912,0.954991353793510000,1.089150080147280000,0.775360193921420000,106.0000000000000000,1
913,0.436040813405160000,0.243562556673180000,0.856608623117920000,93.00000000000000000,1
914,0.505728101121070000,0.495912688730810000,0.497108980815640000,92.00000000000000000,1
915,0.254211702908920000,0.432288513334390000,0.349699149106830000,107.0000000000000000,1
916,0.608083999208910000,0.502070226620200000,0.421284044025080000,78.00000000000000000,1
917,1.103688236805340000,1.062867295706400000,0.656825055334010000,78.00000000000000000,1
918,0.495549848673220000,0.699053235531680000,0.482578848101830000,87.00000000000000000,0
919,0.542159556063160000,0.427048779376680000,0.566454976991170000,91.00000000000000000,1
920,0.415030282137690000,0.286332309057290000,0.299464597856370000,109.0000000000000000,0
921,1.282838371425440000,1.076575135155350000,0.834780872531960000,103.0000000000000000,0
922,1.282976961175960000,1.876922213425930000,1.690880991340710000,79.00000000000000000,1
923,0.576339494635220000,0.661942020832350000,0.508775191114190000,84.00000000000000000,0
924,0.676159200795420000,0.699844100328150000,0.632797587543760000,88.00000000000000000,1
925,0.483232251255140000,0.300435925444810000,0.289705176342550000,72.00000000000000000,1
926,0.719189307514590000,0.371719459531230000,0.790890507674790000,87.00000000000000000,0
927,0.312182226772910000,0.275848921802350000,0.761971120260390000,109.0000000000000000,1
928,0.494884636613080000,0.516825136450540000,0.623449212432230000,116.0000000000000000,1
929,1.015274293115520000,0.692851913400650000,0.507165121690130000,83.00000000000000000,1
930,0.726853300014830000,1.121428825881000000,1.004943077702140000,97.00000000000000000,1
931,0.265601922372320000,0.142837320320100000,0.228605771834820000,121.0000000000000000,1
932,0.292333781672700000,0.414925390162350000,0.177300030325420000,106.0000000000000000,1
933,0.861824845680450000,0.750842957410940000,0.682089255134270000,93.00000000000000000,0
934,0.574458270516700000,0.671683338002430000,0.265709657692320000,84.00000000000000000,1
935,0.595055901961560000,0.660313684983180000,0.978802476724570000,99.00000000000000000,1
936,0.360378743380620000,0.380171065709000000,0.511327288126860000,78.00000000000000000,1
937,0.564593227038000000,0.794563191777410000,0.890629844232030000,84.00000000000000000,1
938,1.684237812627040000,0.896783401207650000,1.708896749276610000,108.0000000000000000,1
939,0.233836856992630000,0.221866127505230000,0.387155364591220000,109.0000000000000000,1
940,0.624252621085960000,0.995003847442050000,0.388986014366200000,105.0000000000000000,1
941,0.371033963490120000,0.252057177121590000,0.222548492526660000,81.00000000000000000,1
942,0.861280787980990000,0.820701140699050000,1.445093024568870000,129.0000000000000000,1
943,0.422875358837240000,0.303109447819390000,0.292411989308820000,96.00000000000000000,1
944,1.428219244054240000,1.822376683018710000,1.016234987135870000,124.0000000000000000,1
945,1.036913841217470000,2.152502307195510000,1.028951947686260000,118.0000000000000000,1
946,0.733662882261190000,0.702613712586990000,0.907663774367700000,75.00000000000000000,1
947,0.874962634215840000,0.603023963987980000,0.852060317666700000,114.0000000000000000,1
948,0.744236401737640000,0.516385802533190000,0.526726207031590000,113.0000000000000000,1
949,0.330287755488010000,0.455293590641100000,0.518745971224580000,90.00000000000000000,1
950,0.845751275458220000,0.751040416436650000,1.084747700986690000,81.00000000000000000,1
951,0.231967567700880000,0.201988027800640000,0.218024987311380000,102.0000000000000000,1
952,0.996856268688900000,0.984081618124980000,2.170435495579480000,70.00000000000000000,1
953,0.258898261215050000,0.270335693039160000,0.142105888044620000,103.0000000000000000,1
954,1.580377103122160000,0.901355056843600000,0.669771319069700000,112.0000000000000000,1
955,0.346558508671070000,0.337068581382730000,0.210980678026640000,83.00000000000000000,1
956,0.273077787419180000,0.254694193451310000,0.238121077870090000,112.0000000000000000,1
957,0.264267557861180000,0.193849300283590000,0.235504475593810000,113.0000000000000000,1
958,0.580992056637670000,0.204649784627650000,0.294095262604090000,106.0000000000000000,1
959,1.359615659759190000,0.801653773264210000,0.797286672923540000,118.0000000000000000,1
960,1.323843079692560000,1.553895131430830000,1.457255211400170000,83.00000000000000000,1
961,1.068592035932630000,1.827132202354420000,1.805568533226760000,101.0000000000000000,1
962,1.280090900489460000,1.536501386270810000,1.375079163360260000,93.00000000000000000,1
963,1.399597136318260000,1.770948349812130000,1.480526778193400000,91.00000000000000000,0
964,0.228514530277700000,0.206704337746660000,0.378582913174040000,106.0000000000000000,1
965,1.355742051488990000,1.026755622800500000,1.723693177027490000,90.00000000000000000,1
966,1.179418167957750000,0.699313598729880000,0.882841794429060000,93.00000000000000000,0
967,0.644815088940050000,0.655556919677930000,1.309295591209680000,118.0000000000000000,1
968,0.325403284875250000,0.519302780984810000,0.396194580553730000,100.0000000000000000,1
969,1.575313291183630000,0.806165974101510000,1.694250510645890000,108.0000000000000000,0
970,0.995330223459570000,0.924184878943420000,0.412188708252910000,86.00000000000000000,1
971,1.051323552194250000,0.986158707772560000,2.053301217725790000,112.0000000000000000,1
972,0.363646009249700000,0.480930260048650000,0.512860509289880000,112.0000000000000000,1
973,0.480795567129820000,0.453423231190060000,1.005067620838760000,112.0000000000000000,1
974,0.594513050791510000,0.709481786013360000,0.906211916532650000,99.00000000000000000,0
975,0.524156716496840000,0.849716114976740000,0.547729314997840000,105.0000000000000000,1
976,0.623383870617860000,0.420569459544670000,0.389933470482900000,87.00000000000000000,1
977,0.214540919213640000,0.352208980667920000,0.291943842961170000,72.00000000000000000,1
978,1.377822689416940000,1.003824685856020000,0.889612641223720000,99.00000000000000000,0
979,1.175876908815010000,1.061570291893520000,0.946942620550750000,123.0000000000000000,1
980,0.527831331906910000,0.966847928394610000,1.066974392019430000,74.00000000000000000,1
981,0.353442695561390000,0.209164672886900000,0.379023737245240000,113.0000000000000000,0
982,1.255341684327390000,0.954048142445670000,0.801529292153590000,106.0000000000000000,1
983,0.233996999788740000,0.309768596373730000,0.149771131497790000,105.0000000000000000,1
984,0.665446113231840000,0.750993057383880000,0.709596519827400000,109.0000000000000000,1
985,1.139042243347450000,1.057959001750950000,0.410290653053020000,103.0000000000000000,1
986,0.922548447617740000,0.564590496213640000,3.447066117629300000,128.0000000000000000,1
987,0.948562616221390000,1.178961764395720000,0.958981706156080000,116.0000000000000000,1
988,0.626249847589900000,0.538748053787210000,0.560974873564650000,98.00000000000000000,1
989,1.277793353142450000,1.013981661150310000,0.726229798966020000,75.00000000000000000,1
990,1.456009798406280000,1.000398289421980000,1.345249382449620000,95.00000000000000000,1
991,0.292844583527270000,0.320395560425320000,0.354134541514320000,92.00000000000000000,1
992,0.972388810693930000,1.569211945181610000,1.443208384595520000,79.00000000000000000,1
993,0.943281848791440000,0.931518437898550000,1.431153376368560000,93.00000000000000000,1
994,1.133256835639310000,1.074208336852610000,0.741074759279740000,104.0000000000000000,1
995,0.616311618287570000,0.778750079238230000,0.677959108634790000,100.0000000000000000,1
996,0.388879378154870000,0.399380136684490000,0.445881199894480000,89.00000000000000000,1
997,0.625347584045710000,0.457818072061980000,0.472031048025400000,114.0000000000000000,1
998,0.346988945749950000,0.344669550726010000,0.103390092348870000,96.00000000000000000,1
999,0.385092358204390000,0.281638918024570000,0.342624404545410000,108.0000000000000000,1
1000,0.467920567282970000,0.565118937788370000,0.760062127363690000,92.00000000000000000,0
1001,0.774547111960600000,0.990546982021950000,0.804743075887700000,96.00000000000000000,1
1002,0.265242330341100000,0.220351023449690000,0.169778239332730000,110.0000000000000000,1
1003,0.527970965475930000,0.439848712849470000,0.279607195232020000,85.00000000000000000,1
1004,1.630299964636950000,1.733966258290010000,1.330316896246150000,90.00000000000000000,1
1005,0.348188505006890000,0.365275799972990000,0.439107003707810000,109.0000000000000000,1
1006,0.790497438949200000,0.782491666405080000,0.802517738559340000,93.00000000000000000,1
1007,1.505542173284740000,1.926097138361030000,2.557232317442840000,77.00000000000000000,1
1008,0.718758281258600000,0.856899260950850000,0.570318858336550000,112.0000000000000000,0
1009,0.817831497248410000,1.640141739777150000,2.341660795645520000,97.00000000000000000,1
1010,0.909822779231250000,1.123425330974880000,0.625531669051610000,80.00000000000000000,1
1011,0.359747920680230000,0.303916665586390000,0.490002098438660000,80.00000000000000000,1
1012,1.480565015652730000,1.694944209185280000,2.160877426428860000,69.00000000000000000,1
1013,0.397016671710280000,0.391447042744970000,0.404052696932790000,107.0000000000000000,1
1014,0.455965787387340000,0.568562505043100000,0.296056588366280000,114.0000000000000000,1
1015,0.586155117977020000,0.910372892783350000,0.758522663551840000,99.00000000000000000,1
1016,0.624161659170940000,0.379901916138700000,0.564199809151320000,103.0000000000000000,1
1017,1.281013655825610000,1.259811337819190000,2.234809015013240000,122.0000000000000000,1
1018,2.214115695175070000,1.063770058853160000,0.646543372319950000,91.00000000000000000,1
1019,0.519326041731460000,0.844673561907140000,0.456436119799250000,91.00000000000000000,1
1020,0.681606564911870000,0.416361383224130000,0.550387455696350000,104.0000000000000000,1
1021,0.933647563417930000,0.999771250565770000,0.466358556496520000,101.0000000000000000,1
1022,1.085990821782690000,2.010388166846060000,1.093336588135930000,124.0000000000000000,1
1023,0.640145766506660000,0.898507819412950000,1.201498241977290000,101.0000000000000000,1
1024,1.264925873772380000,0.846736158740930000,0.864150078245320000,89.00000000000000000,1
1025,0.311186624671670000,0.448251291383090000,0.216621293558020000,85.00000000000000000,1
1026,0.697393812265110000,0.450046634360710000,0.594571084091250000,76.00000000000000000,1
1027,0.461541201362960000,0.282425885763220000,0.638885114111720000,95.00000000000000000,1
1028,2.004130387426480000,1.696444060475880000,1.188002190156550000,114.0000000000000000,1
1029,0.683736452115100000,0.702651424105250000,0.303635677927080000,102.0000000000000000,1
1030,1.438086366984610000,1.171882927252020000,1.672760722575550000,109.0000000000000000,1
1031,1.272370061539290000,0.820686603283500000,2.205429751589780000,87.00000000000000000,1
1032,0.363192683925890000,0.340578378147050000,0.269449912263350000,101.0000000000000000,1
1033,0.296996804584890000,0.370553231579880000,0.414817569074680000,103.0000000000000000,1
1034,1.438817368297650000,1.613346374067400000,1.285814114526580000,126.0000000000000000,1
1035,1.087728156457420000,1.775793286077040000,0.929248174868940000,88.00000000000000000,1
1036,1.395677600940190000,1.520504411181280000,1.485132067292450000,102.0000000000000000,1
1037,0.934356102586040000,0.958479683331470000,0.309553467340380000,125.0000000000000000,1
1038,0.446488327983700000,0.187465679120210000,0.430210147440460000,115.0000000000000000,1
1039,0.699105060333470000,0.250767061474370000,0.563219311737910000,80.00000000000000000,1
1040,0.318376192017010000,0.205713826312920000,0.192948822143530000,106.0000000000000000,1
1041,0.592386071260240000,0.753779807469570000,0.817747601236820000,78.00000000000000000,1
1042,0.535071507627000000,0.486365588639780000,0.747274341861370000,93.00000000000000000,1
1043,0.448307689671910000,1.049732849449530000,2.060914214790140000,83.00000000000000000,1
1044,1.013489729824260000,0.535369306933000000,0.700839665111960000,98.00000000000000000,1
1045,1.192470906112550000,0.894398483790730000,0.708390505179600000,104.0000000000000000,1
1046,0.505539276240200000,0.336321752662500000,0.435482337244660000,74.00000000000000000,1
1047,0.282145183331320000,0.208220856376430000,0.407975669920510000,91.00000000000000000,1
1048,0.766940525496970000,0.614402846260890000,0.676236219925020000,103.0000000000000000,1
1049,0.239057801749640000,0.214343418200290000,0.471939773556300000,91.00000000000000000,1
1050,0.406280414530340000,0.408666471982050000,0.679341794101490000,82.00000000000000000,1
1051,0.738918424091560000,1.115468545025910000,0.895615358670450000,86.00000000000000000,1
1052,0.547031243900240000,0.585549747817150000,0.357306094552630000,108.0000000000000000,1
1053,1.082093984261190000,0.946653514159720000,1.414772208360290000,112.0000000000000000,0
1054,0.456928299941330000,0.228708423763420000,0.434443889730150000,95.00000000000000000,1
1055,0.440546387023440000,0.447441585535300000,0.345005327360360000,108.0000000000000000,1
1056,1.644672731537870000,1.319905775893150000,4.730957076808220000,60.00000000000000000,1
1057,0.895553121164860000,1.523549911007550000,1.023890479514210000,68.00000000000000000,1
1058,0.711788193158300000,0.524971195935040000,0.466383634738470000,94.00000000000000000,1
1059,0.499160249717460000,0.670939663824810000,0.692884599545870000,83.00000000000000000,1
1060,0.228562424842530000,0.182919619644010000,0.388216932750230000,110.0000000000000000,1
1061,0.275254772507100000,0.274789610781410000,0.070514494188560000,127.0000000000000000,1
1062,0.224194836053750000,0.220667443099840000,0.269523935391920000,108.0000000000000000,1
1063,0.330888076388050000,0.455716136912260000,0.532786308256360000,96.00000000000000000,0
1064,1.094236971463310000,1.651368390143640000,1.030068401838770000,92.00000000000000000,1
1065,0.712839491474810000,0.820625694238750000,0.400223999059540000,86.00000000000000000,1
1066,0.242649106062750000,0.227383225004010000,0.091041540095770000,106.0000000000000000,1
1067,0.350845734423510000,0.261329042111900000,0.298504583953820000,111.0000000000000000,1
1068,0.374007127710540000,0.548557680330670000,0.682719462496330000,75.00000000000000000,1
1069,0.309344910151800000,0.342919210448960000,0.679787169954720000,97.00000000000000000,1
1070,0.250992324686500000,0.391380729762800000,0.151001245679040000,115.0000000000000000,0
1071,0.365432233464700000,0.234851270716790000,0.248504191604110000,87.00000000000000000,1
1072,1.385002322726400000,0.960292076874610000,2.692238146691510000,99.00000000000000000,1
1073,0.912560446630580000,0.835464693038560000,0.732034015269360000,109.0000000000000000,1
1074,0.391144701713360000,0.433398303168710000,0.701133063421820000,125.0000000000000000,1
1075,1.361563858680770000,1.203674329621970000,0.800556669769750000,112.0000000000000000,1
1076,0.903075565605180000,1.497721627630280000,0.630917840298960000,94.00000000000000000,1
1077,0.428518197344780000,0.581331739551380000,0.586698756087590000,77.00000000000000000,0
1078,1.278870062183130000,0.957229790223460000,1.008629626037560000,104.0000000000000000,1
1079,0.574959182716280000,0.419548358877100000,0.631207413882650000,92.00000000000000000,1
1080,1.824029377176740000,1.496510491891830000,1.897335321536820000,92.00000000000000000,1
1081,0.811566063456910000,1.026855975872550000,0.553122085190960000,110.0000000000000000,0
1082,1.001396951480750000,1.487587696675460000,0.609090051622800000,99.00000000000000000,0
1083,0.329792614493250000,0.309625015575970000,0.555496220070610000,90.00000000000000000,1
1084,0.366882930226060000,0.203275889190180000,0.318621724278640000,100.0000000000000000,1
1085,1.730209747922960000,1.617976325021290000,0.846379717304770000,105.0000000000000000,1
1086,0.666778860969380000,0.859558935002230000,0.641843772206120000,104.0000000000000000,1
1087,1.065451634388940000,0.530160139442100000,1.538775681770950000,87.00000000000000000,1
1088,0.243198199399130000,0.210089670387760000,0.149309269712740000,119.0000000000000000,1
1089,0.167234097139100000,0.228715393821830000,0.261475553043990000,96.00000000000000000,1
1090,0.302586879618850000,0.411443921951930000,0.336540708458390000,97.00000000000000000,1
1091,0.461943099494530000,0.590106143256690000,0.554179016679600000,91.00000000000000000,1
1092,0.305950211195790000,0.682180632930400000,0.222067231859120000,100.0000000000000000,1
1093,0.542922769716030000,0.836454795356290000,0.889056595630180000,98.00000000000000000,1
1094,0.383055941786800000,0.425615385075000000,0.585515871711840000,89.00000000000000000,1
1095,0.426714318973500000,0.687015024445350000,0.403181940906370000,88.00000000000000000,1
1096,0.706594257206530000,0.596335328208780000,0.905947486976380000,88.00000000000000000,1
1097,0.834497491488780000,1.010880156738860000,1.842779248117120000,63.00000000000000000,1
1098,0.677897694342040000,1.423032953569650000,0.646050915296700000,109.0000000000000000,1
1099,0.571190650676580000,0.524274172532540000,0.413587140994100000,95.00000000000000000,1
1100,0.436939840942970000,0.545881775294300000,0.312691512864140000,105.0000000000000000,1
1101,1.131034133463440000,0.803830552493070000,0.833759307656810000,82.00000000000000000,1
1102,0.862693733561610000,0.664332347879470000,0.648213005371580000,95.00000000000000000,1
1103,1.600641154277450000,1.119932997421590000,1.451398151086570000,93.00000000000000000,1
1104,0.802858065067320000,0.624151368348160000,0.259566138995590000,109.0000000000000000,1
1105,0.809326418944270000,0.487686111898930000,1.432496642216020000,104.0000000000000000,1
1106,1.004382532057610000,1.277500567325460000,0.886700290146220000,109.0000000000000000,0
1107,1.005417609315780000,0.508379302168840000,0.626331363674100000,66.00000000000000000,0
